x_aware,x_avail,x_price,x_age,x_tier,x_income,x_quality,y,comp_linear,comp_nonlinear,interaction_g1,interaction_g2,thresh_effect,regime_effect,noise_epsilon
0.7250620416573818,0.4710038697356545,0.6081058361741686,0.46717900144473934,0.25,0.7517605410634937,0.819481850354733,0.26723930753693004,0.22327130885823646,-1.0409501565140395,0.34150702741906114,0.18458366768878515,0.0,0.28414758253716976,-0.3145036495433646
0.4653671027280761,0.6842498515172021,0.545072531249348,0.18522332533407182,0.25,0.7019725780776443,0.7084049434389991,0.173899580722742,-0.15318747157183923,-1.8207641340763097,0.3184273709426766,0.31128405294373024,0.0,0.0,-0.1271768062741033
0.1998399895301702,0.1096799640237354,0.6030098401202503,0.658463573864026,1.0,0.07718537107769652,0.4874728535168554,0.3873849547630528,-2.0960421918895946,2.122366211545637,0.021918442862172725,0.04354186645338791,0.0,0.0,0.07511905846328576
0.8723352833438961,0.17224971717090568,0.12351921582773864,0.9617072591278246,1.0,0.5213991113734365,0.7851105043171218,0.4750518291848244,1.610670456273185,-0.13135226410847567,0.15025950583418796,0.15097356717940563,0.0,0.7645851132063899,-0.584410843336484
0.6153643871225198,0.0261027038845913,0.2017459456887235,0.315648507751507,1.0,0.5717147426443702,0.7998590836170028,0.4814806068907623,-0.2631805686643942,0.8831171784452817,0.016062674378182144,0.02083658920436171,0.0,0.49121711689932535,0.16710408718035002
0.8198652226775582,0.10766060932866493,0.31700994532465115,0.32799590937107914,0.5,0.9878770565697491,0.4755761641113794,0.3844259815240705,0.1963791629384747,0.07642697178150674,0.08826718944084748,0.07353112545176624,0.0,0.5599597932629626,-0.27202382832059857
0.7635238092094139,0.6027039277591694,0.5851115206982507,0.7642927442838066,1.0,0.7865171035811649,0.5348497824844496,0.7549564152025688,1.3142256234515752,1.3523304245227847,0.46017879874815637,0.25005491605719316,1.0,0.3167772321135727,0.48433164675315926
0.512084444060739,0.20036073466278007,0.689013995334206,0.9605092650218408,0.5,0.48624948640166477,0.39409542831745936,0.3226282318737086,-0.9581125408840652,0.3148121267928503,0.10260161542139098,0.062309384364681225,0.0,0.0,0.017096218113857108
0.7689453158379064,0.1967230809219794,0.7549227625257162,0.4165659043010861,1.0,0.09592597211819764,0.6766306082770666,0.38772802528837186,-0.4962490153734914,-0.24479032295020295,0.15126929159215746,0.04821234921978869,0.0,0.18845099377434474,0.47887791474535607
0.24986297277547262,0.29828564952062736,0.49308126813828074,0.604574001026982,0.5,0.6143021962132837,0.5082556162489661,0.30136544912561375,-1.37300029800038,0.7458135604981322,0.07453053912548668,0.15120658318754565,0.0,0.0,-0.10443118385334006
0.7951040239963509,0.6309622171086343,0.7139984616000865,0.1127670648517971,1.0,0.28850837044951994,0.4078472286659056,0.6154794049269937,0.6158734432044766,0.9498356704503237,0.5016805978127343,0.18045616476528964,1.0,0.2274009740509181,0.35328775793231815
0.7452930605549608,0.4078018868491814,0.7061939865136818,0.44114915122049814,0.25,0.034955208138768956,0.8360169795216768,0.2959526374168844,-0.2417744514778613,-0.9704413165206879,0.30393191634991423,0.1198146466673566,0.0,0.21897158300067018,0.17226522686161677
0.6690074116571683,0.3596725649593345,0.7824609533109737,0.5516676747914058,1.0,0.1048038579987357,0.8452301133607678,0.2540946748804484,-0.3217009870572972,-0.5743987915500148,0.24062361172753907,0.07824282690145053,0.0,0.1455352345597934,-0.3099181980558779
0.5148405523617072,0.4469906186339941,0.41519972419505163,0.025394827564424127,0.5,0.425230391142695,0.311288020238289,0.3834483213519617,-0.44790644187611656,-1.1131654866631044,0.23012889699802674,0.26140023705938426,0.0,0.0,0.9973526391217585
0.6099484861633956,0.6373538218774466,0.16981975835288696,0.7904238808201822,0.25,0.7615124040143746,0.29446866396277527,0.779199126083449,1.4149490471866808,2.1381028562896156,0.388752998804603,0.5291185498609297,1.0,0.5063671816354185,0.04224636829305979
0.864760417260285,0.20206753862568405,0.8339345337141951,0.37788339452233677,0.5,0.18533333694058196,0.2498400803046391,0.25976050450930227,-0.6289587386865079,-0.6892691117747568,0.17474000901670528,0.033556440023099106,0.0,0.1436068419178364,0.03233745465027717
0.9863880417899091,0.6033619015127011,0.4183654904542032,0.978278881538062,1.0,0.4340455359865083,0.8039175761737248,0.7557115329596004,2.512934176005255,1.190139989646787,0.5951489645237492,0.3509361036649593,1.0,0.5737173249083128,-0.2908785928845225
0.636224471789457,0.4889464803195892,0.07832647178641612,0.20904637252406066,0.5,0.6351069940453029,0.29071846870130497,0.4265703225616898,0.9459175781901691,-0.3364526195350434,0.31107971617464475,0.4506490276237694,0.0,0.5863912536500125,-0.2732563851100931
0.6179192766726725,0.710050282835907,0.564620072191057,0.4075641148037924,0.5,0.33386169906411034,0.8387323070024828,0.4986285978263863,0.6021542340514617,1.2892878133005081,0.4387537571711902,0.3091416408818167,1.0,0.2690296500695024,-0.6341317702440858
0.7763964959804501,0.35101878553702615,0.05770491233551388,0.3755839547559777,0.25,0.747036329863132,0.6040725059231747,0.4382860807426709,1.1349028920216795,-0.21865952046279344,0.2725297551142602,0.3307632772894935,0.0,0.731594604242298,-0.41523928199430993
0.8065700326615531,0.27580155878425155,0.8163205853736382,0.39147157921014475,1.0,0.06351401098975729,0.3079299728334625,0.21435497475361415,-0.3520619276364604,-0.7421522840117183,0.22245327227672104,0.05065906887052945,0.0,0.14815031145443963,-0.4366982145565093
0.21017089043844864,0.5477923101924385,0.11465056099395025,0.35805353018868835,0.5,0.7467365685928656,0.6823013913988945,0.3244750725954696,-0.1849357335576209,-0.5963401673151525,0.11512999760847965,0.4849876145207034,0.0,0.0,0.06708057548899457
0.5886230901794005,0.3947774447193993,0.3766951084770134,0.8628365098818187,1.0,0.7397223713627946,0.42438145826395546,0.35721618691337736,0.6834229662495691,-1.2838638184339062,0.23237511944386027,0.24606671235654703,0.0,0.0,0.10001132873050388
0.7372828365443435,0.3362153522042895,0.34467266192587515,0.5843195455146056,1.0,0.03473987069974127,0.7162444127072403,0.3796846034043261,0.7573083837843642,-0.3723113278759019,0.24788580856293405,0.2203311117796914,0.0,0.48316159868034475,-0.41823628580045086
0.39553461223782643,0.4610294740674838,0.5723757152120486,0.1909599556908791,1.0,0.20258699490273258,0.8167414737430646,0.1494858248506699,-0.7572801036617104,-0.5619366673442497,0.18235311425549125,0.19714739911427318,0.0,0.0,-0.6844691856499048
0.5623844207485611,0.7511172077255723,0.2644341453487123,0.5459079542411935,0.25,0.6369799075498198,0.37683182341292804,0.5866191979083994,1.1629621488206345,0.492440631480317,0.42241661578102263,0.5524961708439494,1.0,0.0,0.06423764314268042
0.49492648087068114,0.2394059423193939,0.23261907433558923,0.9523409335266193,0.5,0.4552642524568935,0.4838747555979857,0.32249337360363517,0.046819105832938746,-0.5461958536050592,0.1184883405316669,0.183715553626617,0.0,0.0,-0.1514878520975391
0.5557507473153874,0.22368196277130312,0.23367434807588078,0.29124120261225417,1.0,0.2808668548030724,0.631073861612758,0.2857253079599071,-0.08565349444970687,-0.7880074017932809,0.12431141797112438,0.17141322594438543,0.0,0.0,-0.13328128729066174
0.3936053377943424,0.49691959360588894,0.6544054898599228,0.19383921229850642,0.5,0.21794956263947218,0.6088947801261992,0.25748262085718526,-1.0936974651937241,-0.6311704317193166,0.1955902044978733,0.17173268353123344,0.0,0.0,0.3230150883471964
0.3264387771479082,0.2964903903414763,0.6309537826638815,0.07882305949659452,1.0,0.5396618015636865,0.7080939266029639,0.3247116534923161,-1.5771148860059996,0.6033721889001505,0.09678596045917749,0.10941865703203107,0.0,0.0,0.2963154888381298
0.6508950029612562,0.40513768521353655,0.5674593722035963,0.36341140312059983,0.5,0.27188765281846017,0.5092820492463941,0.3624026226595509,-0.18984496641530907,-0.5288660928597773,0.26370209481678136,0.17523850870624486,0.0,0.2815385332104038,0.2753476099670755
0.698740732217962,0.7086131185777904,0.4516954743977032,0.8137315210308664,0.5,0.37145959383253013,0.7598828662825304,0.7365639654565952,1.4087071442945345,1.3354382580269606,0.4951368493342988,0.3885357798173595,1.0,0.3831227056977711,0.3044134982237859
0.6918986023312915,0.17512434256266984,0.8074637802291992,0.8637086372857601,1.0,0.06307195880926197,0.5297208778088083,0.41867909407792353,-0.5933417598173374,0.15581171861737092,0.12116828785329757,0.033717778906863206,0.0,0.13321554135756747,0.4860758334093045
0.39925947826971114,0.42046555012152964,0.770517974999892,0.2903859055422754,1.0,0.4709289861056366,0.8152303746612014,0.2584045223823156,-1.1432392554263364,-0.1660111302040838,0.167874856171909,0.09648928588467301,0.0,0.0,0.05379195276873298
0.6168663396397974,0.07527290885313918,0.3991175833012435,0.1672965090168279,0.25,0.265815955167666,0.7327591236775106,0.4223422402430944,-1.0785603392976055,0.8111634481076682,0.04643332375827607,0.0452301673836195,0.0,0.3706641369428774,0.4304352414764175
0.553270532501125,0.3510353060792945,0.2493640338776229,0.8624478502980147,1.0,0.810544852563941,0.4900097300913931,0.36162483541328755,0.7387384885553638,-1.1506756187397467,0.1942174907211867,0.2634997261218956,0.0,0.0,-0.0013103252587836338
0.7507665706902925,0.23203727321943954,0.6123123559171869,0.6172180970956005,1.0,0.4684844294405639,0.8847490291752654,0.3378661343365227,0.08365147010636455,-0.24981794929396695,0.17420582788728506,0.08995798379384454,0.0,0.2910629230470523,-0.2763349251474819
0.48952100434184836,0.4414863534689263,0.3681234519929422,0.22644886281768273,0.25,0.29282756688333633,0.9293999528754674,0.29121391789818757,-0.3778939423447907,-1.0689994927569852,0.21611684315332907,0.2789648730221689,0.0,0.0,0.3081074778471155
0.6430529240192382,0.5359045582990631,0.9556247738022663,0.23522692272395507,1.0,0.34926632265413005,0.440768871887939,0.44205141200219844,-0.53243873766841,1.4965402147165368,0.3446149932094508,0.023780885994917497,1.0,0.028535618960467763,-0.3044883561193749
0.5510928869684298,0.2138405793705964,0.5105197460313207,0.42563007089856064,0.5,0.1777804605496477,0.47599674081332016,0.3537778634874281,-0.8800616356842249,-0.244342707601005,0.11784602223634362,0.10467074109912905,0.0,0.0,0.539536864648425
0.8270954762379994,0.36329905242229604,0.5668055662509189,0.5790882632114305,1.0,0.2003564316836406,0.42816174709213134,0.47980050217586495,0.6546792072919608,-0.9025619223645885,0.30048300278003287,0.15737912729565426,0.0,0.35829315648534665,0.6732014874984645
0.7991558326338654,0.32352849144351514,0.6628069431234394,0.4625225323445167,1.0,0.06887939042085311,0.4825423148514188,0.3780122377220878,0.1464655711574205,-0.7751874126646193,0.2585496809603207,0.10909156101650107,0.0,0.26946979812654615,0.2940158233356564
0.759992589007305,0.5973417062224655,0.395481144142572,0.3913647945990032,1.0,0.6665071225152877,0.8150596766635892,0.7706978221837663,1.4058410900071416,1.676159602486793,0.45397526983405256,0.3611043248015287,1.0,0.4594298503668205,0.30287032401102193
0.632275503789636,0.6330747293487412,0.34140495502794277,0.1662489877800959,0.25,0.5091720789248727,0.9455573300698016,0.6909884249411101,0.6519038769973806,1.8632531462765298,0.40027764343546285,0.4169398798461072,1.0,0.41641351385306546,0.211326091536595
0.5900695181099953,0.6729650641309648,0.5559873029254824,0.3964086390642645,0.25,0.5229692173394059,0.37806386235252537,0.5793739825838113,0.29463919771027663,0.7621665785074089,0.3970961710966205,0.2988050331617154,1.0,0.0,0.4795297294977374
0.8577261765356328,0.41003592228277747,0.17249930447525527,0.5197644526115145,1.0,0.6225274316948926,0.5437758018170374,0.5987538016157813,1.7549259051001773,-0.6114585348476302,0.3516985438618686,0.3393050108791285,0.0,0.7097690076530161,0.44569362383509353
0.45588781746828827,0.29457900753046845,0.8753092929199711,0.8828916536478116,0.5,0.9676674712057113,0.3395794052966455,0.2320224542633962,-1.2528795349096853,0.41698495985348505,0.1342949808150397,0.03673126473990728,0.0,0.0,-0.4298030462575892
0.8013359610200912,0.17990731820796477,0.8884119411290147,0.5489288186246192,1.0,0.20117605611562195,0.7360304581801448,0.209047480752011,-0.5896889978030666,-0.38267302197099407,0.1441662037307268,0.020075508415511464,0.0,0.08941952439374753,-0.5365842066763363
0.475909494970663,0.39810101214542165,0.46053791210795597,0.34926995773636504,1.0,0.2450602282023293,0.4578628659921966,0.19083714223882955,-0.33442025069110654,-0.7246753239411977,0.1894600516374374,0.21476040320390513,0.0,0.0,-0.616454987691229
0.38921105017837476,0.3929661539626077,0.18342193974856982,0.23601502466869362,0.25,0.4818511096473279,0.8920270748744173,0.3299134358716398,-0.40546824264111914,-0.6849826049146549,0.15294676946834346,0.3208875397472511,0.0,0.0,0.3259261849179106
0.7687377215625458,0.8385291142229431,0.9380662140194966,0.09001805800189644,0.5,0.534813973506838,0.8623851002048172,0.3946055412001552,0.44869641372952856,-0.3420513037599601,0.644608960731605,0.051933282698704814,1.0,0.0476108375223945,-0.11135456081242297
0.8794167792081,0.6895776598872053,0.7279971227955739,0.9333050748659932,1.0,0.2463487343937676,0.8558696826303658,0.6171285382518301,1.6795786881173604,0.45499768234503096,0.6064261646718647,0.187567107545215,1.0,0.2392038942064527,-0.09276428089162879
0.5736680455351401,0.609732584487016,0.42092585837468655,0.19525701636961068,0.5,0.7787051805967603,0.6563368341116445,0.6106557807125751,0.3972754341895535,0.983247606526964,0.3497841000417561,0.35308037298280265,1.0,0.0,0.46121006984656043
0.425858452881527,0.5787524477613314,0.4399012553283544,0.749333518944016,1.0,0.7227031341887522,0.6885641214141044,0.35031897456468925,0.4491235365287031,-1.29754660369989,0.24646662200503738,0.3241585194667639,0.0,0.0,0.23750819469869366
0.7261100527375477,0.5773146387338487,0.6753465931574503,0.1772838607276398,0.25,0.0035553890887534134,0.8667713791485174,0.6124270444056504,0.009606479268947104,1.391516187132413,0.4191939627771932,0.1874271642850198,1.0,0.23573410236386833,0.48650830938670825
0.6432096313330892,0.170627874111974,0.38164463826218864,0.06209384618684599,1.0,0.9336556266689578,0.4891053586993809,0.3593873964698592,-0.3185875372236778,0.4095943665194833,0.10974949200271154,0.10550866081906342,0.0,0.3977321242562166,-0.27857886024252065
0.8284938557271404,0.49275432635502686,0.39687606716517515,0.4562830043837476,0.5,0.37907209869367975,0.548678860367817,0.4046860985679612,1.0758680980435091,-1.0784353261435384,0.40824393176810586,0.29719192723261856,0.0,0.49968447259564086,-0.016079409499404475
0.6972244196381342,0.5287136618400561,0.18663395895529733,0.8401273065811276,0.25,0.6854420601278421,0.7718539141544213,0.8333806574092686,1.4415626354914046,2.278067348887482,0.36863207603118586,0.4300377379770941,1.0,0.5670986659207596,0.2855982882312224
0.8823395201517429,0.6728902332583211,0.8750040452619968,0.3626319265140119,1.0,0.44546905690806127,0.8445930213941664,0.5823137575763414,0.935853318849937,0.18833186104843697,0.5937176455279414,0.08410855714000151,1.0,0.1102888707244387,0.4083016251811762
0.7140474158162934,0.34133882148545625,0.2759677038692678,0.626585766388044,0.5,0.4201288311481468,0.3076366403271084,0.4965836117732553,0.6679576844638587,-0.2529678530544488,0.2437321033994691,0.24714033067867297,0.0,0.5169933900196866,0.33817005423205027
0.683957055407529,0.18141377991977686,0.808114677574773,0.48615173649149246,0.25,0.3621951167584442,0.6689883530023527,0.39300649927097614,-1.1803700918047662,0.16586973895899795,0.1240792347242801,0.03481064165228556,0.0,0.13124132010188258,0.7455342626162044
0.8356198442706642,0.6279180940164784,0.2716916386294547,0.7192372457120007,0.5,0.042050420242797926,0.8351546552819696,0.7867695853514556,1.8880872632589767,1.690353853258413,0.5247008199367819,0.4573179981280573,1.0,0.6085889195094776,0.041595522133853126
0.8440479543858772,0.3931003734562288,0.2437241343241945,0.4275648461878594,0.5,0.9222795610766928,0.463176388312186,0.4548515142481704,1.2554835225181042,-0.6315797967942797,0.3317955660840543,0.29729232523309185,0.0,0.638333097375072,-0.1185260102277158
0.7958996678687025,0.026080478714628347,0.38893980498216535,0.1133352943576017,0.5,0.6297794001190463,0.14944884451338944,0.3568659353809514,-0.5149117773917138,0.3798293880767636,0.020757444346829464,0.015936742409519283,0.0,0.4863426062624792,-0.12962683622898427
0.3685893818013846,0.3235814267415931,0.4764441900510823,0.13438905183724115,0.5,0.050504305963060436,0.22017448065800702,0.2641475079307755,-1.3793245744132134,0.08986175977030895,0.11926867804509383,0.16941293596212118,0.0,0.0,0.095070959727703
0.6964935592115358,0.5505318143599841,0.6644093570532604,0.09032759164299287,0.5,0.8575439094237575,0.8426952210239206,0.49237532952449664,0.07862079669847874,1.598535497854211,0.3834418628427698,0.18475332554370213,1.0,0.23373672134406231,-0.4945188820605193
0.3422436486577507,0.7977326734122779,0.19710253106631126,0.3002810590206878,0.25,0.7746683619031927,0.44892146744531986,0.3133224611630167,0.559240457443501,-1.933581524175439,0.27301894080211986,0.6404975443684229,0.0,0.0,0.3387534835573107
0.8160659359700936,0.5272342913726976,0.8238848305453379,0.7477823262281547,1.0,0.22392800649919042,0.7495803198497611,0.6447207689070842,0.6812101991570514,1.0929537865752752,0.4302579454645895,0.09285395656741133,1.0,0.14372159059955047,0.4014856520728747
0.7080041039727957,0.48919039693243704,0.26190585088616264,0.8957482842501799,0.25,0.31735249784603903,0.5321758112955302,0.49417586252350565,1.1617723346091344,-0.6519420348149662,0.3463488086522463,0.36106856977850743,0.0,0.5225736866909054,0.22372364294414254
0.8111001504302084,0.47846194113373625,0.3874155891781603,0.2238661801942523,0.5,0.0728931114386755,0.6571817087406928,0.3477870574699563,0.7750846536237256,-0.9923624667810008,0.388080552428703,0.29309832631008353,0.0,0.4968673077687948,-0.22563655658900128
0.20493825644846483,0.3745670961287209,0.2558479203376576,0.6831322086429835,1.0,0.4166522706827157,0.6226263819358643,0.3952700063980777,-0.5437550590830762,0.25941637651171806,0.07676312760358459,0.2787348835572722,0.0,0.0,0.2255682560264763
0.5560030922172496,0.46922606977722287,0.39403243140510225,0.7244486033658137,0.5,0.5146357031377718,0.7803962295697434,0.2934791916317391,0.38640865582602507,-1.4087415472249198,0.2608911457450829,0.2843357806242436,0.0,0.0,-0.015883631488088596
0.6361843489844068,0.3461881805103264,0.7689826949029122,0.20127268602057247,1.0,0.5119463174551715,0.3720800806851396,0.35729033822821216,-0.6714659876101445,-0.3583983092554752,0.2202395022440583,0.0799754605179598,0.0,0.14696959384732292,0.4844912858242525
0.8792375947426652,0.5849088244778634,0.3583891714754364,0.4494790301707621,1.0,0.686923393156542,0.9372469954947626,0.7318320649574008,1.8981404370020956,1.5567024648250112,0.5142738279776763,0.3752838354845705,1.0,0.5641283616327859,-0.2381650605101929
0.8684200239016426,0.13924620234647217,0.42714445841060106,0.6506155472163886,0.5,0.8664260861125498,0.5415904122446893,0.48219872094660077,0.4369164846312396,-0.2212867135081489,0.12092419036993633,0.07976795865945535,0.0,0.4974792231192543,0.3934862316195088
0.6639752425720723,0.4727767424471615,0.19277037604575573,0.9097061267313082,1.0,0.13693258920621376,0.9242686976843913,0.4930876438871298,1.4922553496152273,-0.4865419038306449,0.3139120522487882,0.38163939201993474,0.0,0.535980485376382,-0.1394927325159646
0.9255705510991745,0.4954772530552977,0.5601998987871276,0.924991891488354,1.0,0.7368337229084478,0.6553111570404301,0.37841126154077825,1.731183541467272,-1.600404989526464,0.4585991541674971,0.21791094604239591,0.0,0.407066022053071,-0.32504069262144775
0.9008920726132256,0.31002601252521084,0.1867483838585943,0.7799017574234435,1.0,0.9815598518330569,0.4945591266454697,0.5240262955895476,1.8604399110773104,-0.504195493141896,0.27929997698785103,0.2521291557320034,0.0,0.7326519340216864,-0.19686110342868968
0.8140953799062887,0.3057769671936633,0.15074088108158334,0.1885072090391915,1.0,0.4397622583441827,0.8910327792819067,0.5063504124105151,1.1247702647007691,-0.301511749108183,0.2489316162741181,0.25968387774443613,0.0,0.6913779250547684,0.09630249873469332
0.7749006848660678,0.8233575390215206,0.5765180723852005,0.5322206705407075,0.25,0.35212281349028074,0.8046520790207478,0.5888212903131844,1.3666665089544459,0.5569831980644234,0.6380203208774164,0.3486770377410111,1.0,0.3281564357371107,-0.11562133032585804
0.8140926961375444,0.3992420599267743,0.7963487424047552,0.6340987413522815,0.5,0.18190244683393264,0.4948504519145253,0.30973005127670855,0.031842645811130915,-1.2597884433726965,0.32502004497729475,0.08130614758900369,0.0,0.16579100136751443,0.25421909857537844
0.24935225814533232,0.34317731995772227,0.31954089785688916,0.8915502042190904,0.25,0.16700943079924235,0.6942475636300742,0.28548507588775024,-0.8573256124600219,0.28654057078285955,0.08557203967572127,0.23351813101431074,0.0,0.0,-0.2834054130371756
0.8827945376098008,0.05466070077299233,0.18316957164870504,0.9235645745158139,1.0,0.08720511639166784,0.8042536877960813,0.46262025903901965,1.0941483490450912,0.03742658915757029,0.048254168064321444,0.04464852362638528,0.0,0.7210934403019968,-0.3964746635845414
0.5578137613956052,0.669101336566372,0.5253756063504325,0.6961166538491259,0.5,0.9173350667446593,0.8199982169281993,0.5712475944966432,0.710155785470798,0.8518513213524643,0.37323393330491483,0.31757181615792957,1.0,0.0,0.05767055293521463
0.9615010149151415,0.42426414127075834,0.6082341840422986,0.01353445596665348,0.5,0.5587202187979494,0.6008866857417423,0.3210296460248162,0.5811142150813475,-1.5575385965915782,0.40793040242393513,0.16621218748653216,0.0,0.3766832296523885,0.12105371938864502
0.5750240858728596,0.508328295919289,0.09013223684554274,0.48322454477340726,0.25,0.10791174212538313,0.5324802405734615,0.5349284239902614,0.7865656779385436,1.064302755742404,0.2923010136842976,0.4625115295562005,1.0,0.0,-0.38080556965812357
0.5831399130793103,0.20073825187018493,0.3079801329518287,0.9376370522689481,0.5,0.8186729674544442,0.7560203650114746,0.2947555152951014,0.15578580719829382,-0.7164144598520845,0.11705848674727234,0.1389148583706877,0.0,0.0,-0.30086709974560705
0.7231027620461968,0.6636242115123664,0.4558227933392462,0.8419528151026914,0.5,0.7840175915929344,0.43174882625578836,0.7899212033947073,1.4278795194035372,1.4544968688712547,0.4798685003053217,0.36112916969324477,1.0,0.3934960411789751,0.5618771267796492
0.719191882414759,0.5270530114441409,0.3628396898671762,0.17824405652049535,0.5,0.07957056972807819,0.7779872929477164,0.6802602826920017,0.6360525516902068,2.018881372432995,0.37905224743287913,0.33581726022818753,1.0,0.45824052284439715,0.04799978569973375
0.6857749075233678,0.6391902282831449,0.3618158141814443,0.5713720489099324,1.0,0.49083833970667956,0.3875265672311048,0.610320638542505,1.4106379441516845,1.746982548261963,0.43834061969071403,0.4079210954200556,1.0,0.43765070101259584,-0.8048567711796297
0.8651111507706276,0.09524688968066496,0.45479483571380214,0.6423204831809607,0.25,0.6600225040863249,0.13296365737045657,0.46131947812809554,0.045901485209317416,-0.07829272126485991,0.08239914633896307,0.05192909613609631,0.0,0.4716630670817218,0.44998257278594683
0.39594567637569716,0.17587228073279834,0.7706258897785859,0.40759289444389735,1.0,0.9108446823336828,0.6752428496976578,0.39027145442667865,-1.6485376093208286,1.1281523555852533,0.06963586915048434,0.04034054790569636,0.0,0.0,0.4291976823176113
0.30004432541596837,0.0679576255959545,0.5908516199526529,0.12050505381483523,1.0,0.8169834938785978,0.6620547978280885,0.364748097185026,-2.1097388722601123,1.7976323490417603,0.020390299928809114,0.027804752424448916,0.0,0.0,0.15396981804303717
0.5079493156266186,0.42901172376997676,0.44656399275491865,0.06753404526146867,0.5,0.5586190385120852,0.802632191682206,0.1510850397347193,-0.479688814251451,-1.0054929586206915,0.21791621148475565,0.2374305354645857,0.0,0.0,-0.58225321210655
0.7492068338509358,0.43900019775866117,0.7348778508842604,0.8278000865915408,1.0,0.7095482538893059,0.8931081133594014,0.37257581969466746,0.5826865872188337,-1.1477903150792725,0.3289019482227012,0.11638867589201095,0.0,0.19863132592275895,0.1846369328209501
0.3316478648483402,0.3082327713265765,0.3565656794203869,0.5944104448127905,1.0,0.45118822315843277,0.8355444502287228,0.3830917555395487,-0.5621855046201024,0.11292195512179158,0.10222474048674579,0.198327543798887,0.0,0.0,0.257270533055964
0.6941726628342508,0.6717095947607811,0.26379265288844556,0.7055698155325744,1.0,0.6204698149652838,0.49427129906601575,0.765772668801592,1.868716296027945,1.788830753991438,0.46628243804640696,0.4945175387882119,1.0,0.5110550145425673,-0.14843905925367173
0.47344027454451804,0.6896834250157511,0.3152383479060477,0.8022863886086877,0.5,0.3778703762041825,0.2905091222787647,0.3032592559505098,0.8603795603325144,-1.9350842246756252,0.3265239100882607,0.4722687615356012,0.0,0.0,0.05012841461132701
0.30384071324690987,0.5438991953276813,0.44068099262680327,0.4092434404193146,0.5,0.45379371673914337,0.28184743454110456,0.1882944309175515,-0.6316923133561457,-0.6681827905496815,0.16525871944278303,0.30421315804175914,0.0,0.0,-0.4506413619963441
0.9904369413903656,0.21128913192734297,0.6710065942881169,0.694680057511106,0.5,0.8494480779813899,0.6972631807772123,0.3604794384192611,0.5587965930983683,-1.0899533358892293,0.20926856157514304,0.06951273110268394,0.0,0.3258472224908771,0.0838578544123364
0.7702014224062703,0.7349162008256745,0.2770981770391542,0.8035717377757435,0.5,0.11501235225677653,0.6608021214766323,0.7511001812560496,2.012259691922621,1.4962769663962072,0.5660335032253467,0.5312722613003392,1.0,0.5567800123045292,-0.15531370981240397
0.6537150804600018,0.18739518630189966,0.2578507682242671,0.9199779248910774,0.5,0.5543693507894735,0.4527643545167427,0.4362564302007537,0.36184318235005497,0.33590061270505595,0.12250305929116337,0.13907519355242517,0.0,0.48515414476360175,-0.22730564739747586
0.6633700948059645,0.24263425325338497,0.7319655171879921,0.9751294474693313,1.0,0.26383192877890116,0.5449986758317644,0.4214320352637694,-0.2215545786115577,-0.0045297295032903084,0.1609563075838724,0.06503434658324879,0.0,0.17780606027426937,0.33604940585220067
0.10696346328616134,0.49702382241462373,0.561429175692641,0.5673539868092379,1.0,0.6555506088029485,0.49020793759222453,0.25969997160737956,-1.2325685112522398,0.40532139120736765,0.05316338938119418,0.21798014749677597,0.0,0.0,-0.25468601552252534
0.17692549853942457,0.17591582202267153,0.9032484648981473,0.7425455113149763,1.0,0.22243552816839174,0.4608904408313477,0.29297654400852724,-2.535098302260052,2.438743745680731,0.031123994512333844,0.017020125829397784,0.0,0.0,-0.4335194216368602
0.7851555785191211,0.3434550202097561,0.18788214029364755,0.8480595539775143,0.25,0.8591101832997169,0.6817873075526746,0.4694971504604141,1.259531050420337,-0.3476025566233582,0.2696656250880875,0.2789259559181491,0.0,0.6376388679634516,-0.21553130786819125
0.8381037212585459,0.21211794826257807,0.5955273547781249,0.14999503045752716,0.5,0.4794309846630871,0.9115352231567473,0.2951850691084317,-0.2421267053779531,-0.47265645655750577,0.1777768417845944,0.0857959076328018,0.0,0.3389900291077411,-0.16645496624826706
0.8956738165011439,0.485284205035933,0.32222391849965315,0.3206894440987117,0.25,0.7611526088634311,0.48676571716067935,0.39111834392851713,1.2751522573723804,-1.0676859738662163,0.4346563560122577,0.32891402690326554,0.0,0.6070662896506059,-0.26047581138553133
0.7147109734848597,0.23402913097839284,0.9225654295926841,0.3046187019870642,0.5,0.1205225161667619,0.6523641625373415,0.22294877724528447,-1.2474054400298193,-0.24641049237220752,0.16726318802538287,0.018121945220109324,0.0,0.055343337197194684,-0.04862632100395741
0.5928526576127755,0.253612218957175,0.7635312719354463,0.7394727883939305,0.25,0.19731167922163118,0.49535990693123105,0.2326694684433734,-1.043867567795339,-0.18690223616144866,0.15035467801183433,0.05997135883843226,0.0,0.0,-0.17544770952611358
0.7186088077520844,0.5284751787429773,0.9229088980843386,0.25635614789288264,0.25,0.21352713237203036,0.36090003072527055,0.5035780825938589,-0.6138506321047823,1.308587814084183,0.3797669181230606,0.04074073386437223,1.0,0.055398344835907845,0.2873448869764886
0.2969957207664174,0.10598553777747102,0.6571279342159656,0.49721880468973645,1.0,0.8061167325228685,0.44513467110911786,0.38877558327511913,-1.891976927335359,1.7690905817885587,0.03147725118303637,0.036339480280993305,0.0,0.0,0.1699269916195978
